Date,Vote,Candidate,Polling,Total_Absolute_Sentiment,Percent_Sentiment,Total_Sentiment,Count_Tweets,Percent_Tweets,Average_Sentiment,Average_Absolute_Sentiment
2/11/2020,0.087,Biden,20.49375,1066.314786,0.123809589,136.4482532,3701,0.136432337,0.036867942,0.288115316
2/22/2020,0.190,Biden,15.56353,703.2962583,0.086691718,116.0845146,2381,0.086970815,0.048754521,0.295378521
2/29/2020,0.487,Biden,16.69438,1015.102451,0.164264026,300.9783351,3372,0.161920768,0.089258107,0.301038687
3/3/2020,0.354,Biden,18.10822,5249.10907,0.295902922,2340.501891,16697,0.293925044,0.140174995,0.314374383
2/11/2020,0.016,Bloomberg,12.61096,1901.807569,0.220818482,-405.5691546,5406,0.199284845,-0.075022041,0.351795703
2/22/2020,0.000,Bloomberg,16.50733,1178.626196,0.145283199,64.05942481,4034,0.147349965,0.015879877,0.292173078
2/29/2020,0.000,Bloomberg,15.05669,609.9896697,0.098708617,1.935061209,2032,0.09757503,0.000952294,0.300191767
3/3/2020,0.129,Bloomberg,14.57419,1352.912068,0.076266397,52.01572494,4521,0.079585262,0.011505358,0.299250623
2/11/2020,0.254,Buttigieg,9.493973,1106.827983,0.128513568,462.6980679,3436,0.126663472,0.134661836,0.322126887
2/22/2020,0.174,Buttigieg,10.9361,878.4209179,0.108278436,468.2953236,2739,0.100047485,0.170973101,0.320708623
2/29/2020,0.083,Buttigieg,10.1768,639.6791982,0.103512981,379.1427486,2062,0.099015606,0.183871362,0.310222696
3/3/2020,0.032,Buttigieg,0,0,0,0,0,0,0,0
2/11/2020,0.206,Klobuchar,3.930335,779.2995216,0.090484306,385.9230827,2325,0.085707966,0.165988423,0.33518259
2/22/2020,0.073,Klobuchar,5.815108,367.0749186,0.04524744,129.6032386,1164,0.042517442,0.111342988,0.315356459
2/29/2020,0.032,Klobuchar,5.042671,221.4485729,0.03583484,101.0129287,780,0.037454982,0.129503755,0.283908427
3/3/2020,0.020,Klobuchar,0,0,0,0,0,0,0,0
2/11/2020,0.268,Sanders,22.55776,1707.710084,0.198281864,588.0836437,5899,0.217458621,0.099692091,0.289491453
2/22/2020,0.406,Sanders,25.89244,2948.499853,0.363446435,479.2166391,10388,0.379442598,0.046131752,0.283837106
2/29/2020,0.200,Sanders,28.78909,1806.86158,0.292386604,461.849839,6346,0.304729892,0.072778103,0.284724485
3/3/2020,0.313,Sanders,28.93425,4969.155829,0.28012139,1927.727513,17017,0.299558153,0.113282454,0.292011273
2/11/2020,0.038,Steyer,1.904988,132.5327732,0.015388353,47.57381269,457,0.016846684,0.104100247,0.290006068
2/22/2020,0.041,Steyer,2.220537,128.9367652,0.015893373,50.13890686,468,0.017094641,0.107134416,0.275505908
2/29/2020,0.114,Steyer,2.149257,355.8910246,0.057590337,75.75727226,1255,0.060264106,0.06036436,0.283578506
3/3/2020,0.010,Steyer,0,0,0,0,0,0,0,0
2/11/2020,0.096,Warren,13.15673,1097.68406,0.127451868,546.2230496,3320,0.122387289,0.164525015,0.330627729
2/22/2020,0.116,Warren,11.88072,1907.756924,0.235159399,917.7470777,6203,0.226577054,0.147952132,0.307553913
2/29/2020,0.071,Warren,12.30045,1530.727794,0.247702594,734.0201822,4978,0.239039616,0.147452829,0.307498552
3/3/2020,0.136,Warren,12.43878,6168.117528,0.347709292,3820.023424,18572,0.32693154,0.20568724,0.332119186
